Name,Age,Income,Number of Purchases,Total Spend,Category
Bruce Jones,71,133770,11,8458,High Spender
Allen Young,72,157726,5,6055,High Spender
Katherine Smith,63,42403,42,5746,High Spender
Laura Webb,19,196276,32,7930,High Spender
Teresa Peters,22,156892,35,311,Low Spender
Rhonda Barnes,62,57678,94,9045,High Spender
Dr. Rhonda Moore,33,122544,23,4493,Medium Spender
Sarah Howard,18,55963,85,5074,High Spender
Corey Cox DDS,50,148205,8,2944,Medium Spender
Logan Reed,23,79905,1,7926,High Spender
Michele Freeman,77,161635,81,1293,Medium Spender
Ashley Brown,22,89942,74,5505,High Spender
Timothy Hamilton,25,183664,12,3569,Medium Spender
Lindsey Todd,63,153224,51,8290,High Spender
Jesus Jenkins,65,174733,13,1099,Medium Spender
Tanya Hunt,43,141038,37,5799,High Spender
Christina Walters,56,109341,9,9551,High Spender
Thomas Juarez,62,100497,38,4401,Medium Spender
Shelby Castaneda,52,93348,95,5319,High Spender
William Martin,58,52211,40,1640,Medium Spender
Katherine Wilson,23,47408,84,8362,High Spender
Hannah Perkins,20,33875,83,5632,High Spender
Scott Clark,29,180949,53,7314,High Spender
Rodney Jones,30,55672,2,7229,High Spender
Cynthia Brown,56,118761,16,1214,Medium Spender
Joseph Pierce,72,166671,83,8208,High Spender
Tracy Foster,67,89662,66,6232,High Spender
Leslie Lynch,24,140354,75,656,Low Spender
Amanda Vang,42,169698,85,8330,High Spender
Cindy Green,20,79282,12,837,Low Spender
Andrew Wright,69,175615,6,3671,Medium Spender
Natasha Sloan,36,114100,53,6622,High Spender
William Smith,45,140103,10,9691,High Spender
Benjamin Travis,49,194133,96,5069,High Spender
Lisa Hale,47,35391,18,6841,High Spender
Michael Ramsey,42,67773,79,6778,High Spender
Beth Clark,67,126753,93,184,Low Spender
Isaiah Davis,38,71762,81,6272,High Spender
Ralph Stone,36,25781,88,4972,Medium Spender
Jenna Lee,69,42818,39,1582,Medium Spender
James Taylor,68,135309,98,6185,High Spender
Mark Williams,29,65229,93,3899,Medium Spender
Gregory Garcia,23,91662,2,5626,High Spender
Jeffrey Rivera,40,181422,21,7571,High Spender
Michael Nelson,34,81278,80,2663,Medium Spender
Sarah Riggs,19,54544,33,6063,High Spender
Austin Benjamin,66,24888,47,1824,Medium Spender
Shannon Olson,32,101838,48,6016,High Spender
Vincent Cordova,74,158516,96,8456,High Spender
Ronald Morris,65,151985,28,8532,High Spender
Marco Williams,34,172798,50,6394,High Spender
Bryan Orr,62,46610,79,1176,Medium Spender
Joseph Zimmerman,45,74263,67,774,Low Spender
Cynthia Wright,34,140939,64,9348,High Spender
Anita Ellis,57,171638,40,5212,High Spender
Natasha Burgess,54,91850,100,6069,High Spender
Ebony Vazquez,29,35503,13,6283,High Spender
Miguel Bean,38,121446,67,5128,High Spender
Isaiah Maldonado,36,38819,2,6738,High Spender
Tracy Klein,38,149196,4,8521,High Spender
Wesley Ramirez,35,148943,86,8322,High Spender
Dennis Edwards,27,74101,83,6987,High Spender
Andre Gonzalez,59,34609,10,2467,Medium Spender
Rebecca Perez,53,53633,3,6566,High Spender
Steven Dennis,66,146421,16,6737,High Spender
Cathy Bradley,72,142863,94,7344,High Spender
Jodi Cole,78,148556,65,6699,High Spender
William Richard,55,29351,18,7057,High Spender
Paul Horton,62,93748,27,1592,Medium Spender
Christopher Powell,50,27217,30,8641,High Spender
Benjamin Jones,28,138663,16,7697,High Spender
Amanda Roberts,37,130730,64,340,Low Spender
Elizabeth Monroe,40,146804,56,6360,High Spender
Darrell Henson,19,195466,79,5736,High Spender
Joshua Hardy,32,121425,17,8380,High Spender
Jonathan Armstrong,58,149901,55,1711,Medium Spender
Virginia Padilla,51,134679,65,6882,High Spender
David Moore,18,132189,43,7886,High Spender
Justin Clark,68,47555,39,7484,High Spender
Ashley Rogers,40,128738,93,6459,High Spender
John Warren,64,121821,84,8272,High Spender
Evan Jackson,69,122911,28,1569,Medium Spender
Leah Reynolds,39,25306,5,6080,High Spender
Rhonda Kline,19,86636,64,5333,High Spender
Cassandra Anderson,22,106005,36,4141,Medium Spender
Yolanda Hawkins,77,83010,60,5542,High Spender
Ryan Greene,49,50486,3,4403,Medium Spender
Benjamin Jackson,40,117683,52,4548,Medium Spender
Gabriel Turner,60,102538,63,5105,High Spender
Andrew Conley,41,154948,93,9504,High Spender
Eric Adams,69,60382,16,4088,Medium Spender
Shelia Anderson,55,111139,32,6043,High Spender
Angela Harrison,19,166601,78,9044,High Spender
Jennifer Lambert,20,187248,34,1528,Medium Spender
Christopher Gallegos,58,51234,66,6381,High Spender
Beth Meyers,22,93500,20,118,Low Spender
Amanda Thompson,78,72408,85,2138,Medium Spender
Timothy Singleton,32,154769,76,7101,High Spender
Nancy Snyder,29,64448,32,552,Low Spender
Kristi Boyd,47,53549,26,9836,High Spender
Steven Haynes,37,195988,58,6634,High Spender
Sally Hughes,80,161213,56,4541,Medium Spender
Jeffrey Johnson,55,193921,12,2273,Medium Spender
Sheila Day,24,139121,20,4003,Medium Spender
Brian Ramirez,80,188158,68,9695,High Spender
Brenda Rocha,23,148108,88,763,Low Spender
Yvette Walker,68,176827,61,7332,High Spender
Andrea Hanson,62,187320,79,1740,Medium Spender
Betty Harris,64,116650,50,5912,High Spender
Melinda Spencer,41,63358,33,633,Low Spender
Troy Gross,76,94047,36,7591,High Spender
Raymond Holland,73,73100,16,5906,High Spender
Tina Knox,65,177797,1,1702,Medium Spender
Destiny Strong,33,89320,66,4905,Medium Spender
Walter Gomez,60,83577,26,4710,Medium Spender
Christine Williams,57,153545,95,5966,High Spender
Michele Fernandez,41,54405,26,7620,High Spender
Julie Simmons,27,197661,22,8545,High Spender
Kim Rodriguez,19,60990,10,5051,High Spender
Peter Knapp,75,78171,16,3493,Medium Spender
Gregory Walters,57,46186,66,6426,High Spender
Sarah Lawson,67,20509,91,4731,Medium Spender
Summer Tate,60,185229,7,8862,High Spender
Joel Roberts,23,158157,28,2081,Medium Spender
Dylan Hood,30,193653,87,2871,Medium Spender
Kathryn Bender,34,163123,32,9661,High Spender
Sean Cannon,32,22314,24,5743,High Spender
Danielle Harrington,32,193440,5,5114,High Spender
Amanda Jackson,34,56058,73,1847,Medium Spender
John Anderson,54,48682,32,3306,Medium Spender
Lauren Fuentes,70,53832,84,4237,Medium Spender
Krystal Jackson,49,152175,96,1992,Medium Spender
Nicholas Parker,28,101437,72,6912,High Spender
Wendy Malone,23,67385,61,2437,Medium Spender
Megan Reed,53,112622,40,809,Low Spender
Kristin Myers,49,79043,5,115,Low Spender
Jordan Johnson,68,88912,36,8307,High Spender
Kimberly Wallace,48,56743,42,7544,High Spender
Kellie Mullen,33,41144,99,1696,Medium Spender
Matthew Gallegos,58,182742,28,8232,High Spender
Antonio Murphy,70,157906,20,3784,Medium Spender
Daniel Hart,19,28043,60,3504,Medium Spender
Tony Valentine,38,110130,81,2257,Medium Spender
Edward Perez,38,130891,42,4900,Medium Spender
James Aguilar,37,193916,87,920,Low Spender
Nicole Wilson,65,78738,29,322,Low Spender
Shannon Gonzalez,33,162885,26,6955,High Spender
Melanie Williams,44,55675,40,6966,High Spender
Joshua Thomas,42,181823,8,8506,High Spender
Joy Jordan,68,168770,92,5703,High Spender
Kelly Spence,52,141953,49,2579,Medium Spender
Marcia Bryan,80,66487,12,4734,Medium Spender
Kristopher Brown,56,59650,93,4305,Medium Spender
Mary Robinson,56,169859,40,6779,High Spender
Julian Jordan,42,113421,9,625,Low Spender
Amanda Kim,79,165332,48,1110,Medium Spender
Keith Morgan,21,113466,55,3202,Medium Spender
Michael Sanchez Jr.,56,135857,14,5908,High Spender
Julie Holden,74,67555,93,3038,Medium Spender
Timothy Cunningham,43,178561,48,347,Low Spender
Joseph Khan,52,197797,34,7844,High Spender
Tracy Acosta,36,138609,12,4104,Medium Spender
Joseph Henson,34,143284,16,2439,Medium Spender
Joshua Gonzalez,71,107851,48,9132,High Spender
Bryan Aguirre,24,197531,76,8785,High Spender
Danielle Walsh,67,115957,40,2364,Medium Spender
Cheryl Day,20,127450,74,6771,High Spender
Roy Kemp,47,192115,12,6279,High Spender
Bonnie Robinson,52,36695,23,6831,High Spender
Cheryl Walls,38,97379,89,5801,High Spender
Jennifer Burgess,43,51304,66,729,Low Spender
Donald Smith,64,155348,87,5405,High Spender
Christopher Garrett,54,66426,93,1072,Medium Spender
Latoya Dean,51,54876,50,3427,Medium Spender
Robert Frost,50,77480,26,3060,Medium Spender
Jennifer Welch,19,169176,97,7215,High Spender
Linda Davis,80,129168,60,3627,Medium Spender
Christina Hanson,72,47441,49,2599,Medium Spender
Marcus Bennett,71,79149,46,7906,High Spender
Jason Clark,35,81600,44,6123,High Spender
Christian Johnson,47,65823,98,7892,High Spender
Kristen Pineda,45,87638,1,6243,High Spender
Rachael Williams,72,22571,95,4567,Medium Spender
Jeffrey Fields,19,22820,78,3084,Medium Spender
Robert Lee,74,76070,97,4220,Medium Spender
Tara Jones,78,124162,92,6196,High Spender
Barbara Gonzalez,41,180208,18,4692,Medium Spender
Sherri Rodriguez,36,184702,92,1677,Medium Spender
Amy Odonnell,51,114800,74,5405,High Spender
Catherine Vasquez,71,177097,59,6388,High Spender
Sergio Durham,59,45780,70,4218,Medium Spender
James Curtis,64,87833,75,1256,Medium Spender
Holly Howard,23,48453,14,236,Low Spender
Kevin Gross,60,30109,9,3290,Medium Spender
Mike Jones,79,174715,33,2753,Medium Spender
Christine Navarro,77,94780,42,2988,Medium Spender
Amy Hernandez,55,37863,89,775,Low Spender
Richard Ryan,22,139026,42,9867,High Spender
Victoria Smith,47,165102,34,8950,High Spender
Miss Julia Hill,50,169023,55,8946,High Spender
Tiffany Evans MD,77,99118,35,6358,High Spender
April Williamson,36,93527,11,5631,High Spender
Joseph Russell,46,111864,1,8963,High Spender
Mary Miller,45,112903,58,7195,High Spender
Michael Watson,68,140477,41,6400,High Spender
Kim Smith,73,115677,87,4207,Medium Spender
Lisa Stewart,39,98623,31,947,Low Spender
Kimberly Perez,57,61054,17,3001,Medium Spender
Patricia Riggs,46,172327,62,6355,High Spender
Nancy Wright,74,31582,47,3033,Medium Spender
Janet Christensen,79,99215,41,8937,High Spender
Mark Graham,64,20505,69,2917,Medium Spender
Samuel Stewart,25,112825,45,9295,High Spender
Elizabeth Rodriguez,40,55492,89,5902,High Spender
Margaret Williams,64,80983,84,7807,High Spender
Cody Parker,67,59914,8,6024,High Spender
Jonathan James,55,41826,79,3260,Medium Spender
Penny Curry,18,90739,79,8016,High Spender
Mario Mckee,71,77991,4,7968,High Spender
Andrew Silva,25,58598,36,1257,Medium Spender
Katrina Owen,33,150997,19,2277,Medium Spender
Eric Keith,76,87573,31,844,Low Spender
Dean Scott,29,57444,52,158,Low Spender
Melissa Schmidt,37,194438,31,735,Low Spender
Amy Rodriguez,56,179532,87,267,Low Spender
Emily Craig,79,178466,45,4607,Medium Spender
John Brown,24,78379,30,525,Low Spender
Jacob Burns,35,84564,5,8481,High Spender
Phillip English,36,32198,95,2403,Medium Spender
Mr. Stephen Schultz,56,136703,41,1106,Medium Spender
Terry Norman,58,185798,28,1046,Medium Spender
Kenneth Kent DVM,69,66525,37,9675,High Spender
Alexander Goodwin,58,138235,50,1260,Medium Spender
Seth Hensley,47,182508,77,924,Low Spender
Timothy Romero,64,159160,31,5717,High Spender
Nathaniel Flowers,20,137467,81,6108,High Spender
Jennifer Kerr,77,60226,37,6408,High Spender
Paul Parker,25,172387,41,979,Low Spender
Michelle Wood,38,183906,12,404,Low Spender
Michael Walker,57,124191,26,4794,Medium Spender
Andrew Thompson,56,122815,67,9060,High Spender
Dustin Beasley,18,94756,75,9618,High Spender
Brett Johnson,26,47468,33,1951,Medium Spender
Andrew Olson,76,143898,45,250,Low Spender
Melissa Clark,45,168481,42,9005,High Spender
Christopher Larson,78,65424,52,5563,High Spender
Alan Johnston,62,192965,40,5816,High Spender
Edward Smith,73,190489,9,6827,High Spender
Kevin Reed,75,67609,73,7702,High Spender
Mark Thomas DDS,80,24493,2,5419,High Spender
Jasmine English,63,31585,93,2864,Medium Spender
John Roy,30,70738,36,6886,High Spender
Tami Carpenter,48,160184,79,549,Low Spender
Rhonda Garrison,23,41231,59,981,Low Spender
Theresa Williams,44,88013,78,7882,High Spender
David Vargas,24,49972,45,3506,Medium Spender
Joseph Jensen,51,21497,84,5189,High Spender
Mark Vasquez,49,134148,75,7645,High Spender
Edward Perez,29,72175,40,6653,High Spender
Alexander Nunez,48,37378,8,5468,High Spender
Erik Johnson Jr.,73,170756,65,6938,High Spender
Destiny Gonzalez,27,112634,32,9756,High Spender
Ronald Anderson,50,164145,65,4643,Medium Spender
Christine Flores,53,163462,89,2298,Medium Spender
Charles Riley,67,152467,56,5732,High Spender
Timothy Clark,31,194752,7,5047,High Spender
Brenda Palmer,29,100229,67,8576,High Spender
Duane Mitchell,39,69543,37,3075,Medium Spender
Sue Williams,29,150505,91,9210,High Spender
Kaitlyn Walker,79,185815,39,9834,High Spender
Christina Thomas,71,93709,61,378,Low Spender
Dr. Andrew Moore MD,63,119154,6,3663,Medium Spender
Tamara Hunt,71,187189,65,8350,High Spender
Jennifer Andrews,18,37491,4,4115,Medium Spender
Connie Friedman,71,128624,14,7430,High Spender
Michael Mendoza,44,57154,45,3304,Medium Spender
Scott Hardy,48,115538,33,9575,High Spender
Alexa Harrison,20,60531,21,5602,High Spender
Bobby Thompson,53,190069,100,7865,High Spender
Julia Gonzalez,49,55681,41,6069,High Spender
Amanda Davis,45,187119,44,6419,High Spender
Cynthia Rodriguez,19,40232,41,3180,Medium Spender
Kevin Perkins,44,33397,92,5361,High Spender
Daniel Foster,20,167229,15,1880,Medium Spender
Audrey Becker,37,128083,61,7878,High Spender
Bryan Beck,75,196364,47,9168,High Spender
Patricia Larson,69,87096,35,4883,Medium Spender
Sheila Salas,45,129988,3,5812,High Spender
Maxwell Phillips,53,117215,29,6182,High Spender
Traci Hill,24,62300,85,8159,High Spender
Roberto Campos,77,168247,7,4031,Medium Spender
Spencer Morton,46,104474,42,1112,Medium Spender
Justin Fitzpatrick,50,91320,44,7745,High Spender
Lisa Wagner,72,53251,75,7668,High Spender
William Long,73,95783,67,866,Low Spender
Gabrielle Yang,41,120700,46,4443,Medium Spender
Richard Cook,56,31255,12,6402,High Spender
Nancy Frank,53,124579,95,6742,High Spender
Jay Huffman,43,126639,66,8593,High Spender
Elijah Jones,48,188231,73,4042,Medium Spender
Samantha Morales,32,159223,84,8264,High Spender
Amanda Terry,24,152128,13,1211,Medium Spender
Tanya Scott,55,90149,91,3272,Medium Spender
Gabriel Lewis,22,108745,54,5114,High Spender
Tommy Galloway,60,190496,66,177,Low Spender
John Duffy,28,144941,92,2537,Medium Spender
Christopher Turner,41,138999,15,3547,Medium Spender
Heidi Caldwell,42,168462,35,444,Low Spender
Amber Dunlap,31,170780,47,2649,Medium Spender
Jillian Gillespie,57,168370,98,3905,Medium Spender
Kimberly Barker,78,115196,54,5485,High Spender
Megan Valencia,76,59180,48,1949,Medium Spender
Timothy Andrews,31,26638,58,5908,High Spender
Crystal Cummings,74,71622,94,7984,High Spender
Nicole Chen,71,119803,44,7666,High Spender
Stacey Ward,22,122012,62,450,Low Spender
Christian Abbott,65,95822,82,8368,High Spender
David Sims,32,178227,95,2248,Medium Spender
Antonio Johnson,77,141227,95,2016,Medium Spender
Katherine Chambers,19,164661,84,9438,High Spender
Mary Scott,19,105164,62,6008,High Spender
Cynthia Morris,79,84175,70,2932,Medium Spender
Robert Watkins,22,78441,4,4298,Medium Spender
Peter Hudson,76,29126,91,453,Low Spender
Sonya Phillips,66,188295,64,800,Low Spender
Kevin Peters,62,47687,30,9963,High Spender
Cheryl Stokes,57,169492,29,8334,High Spender
Annette Hunter,55,29125,74,1545,Medium Spender
Mary Joseph,40,136036,55,8519,High Spender
Michael Hill,35,62019,88,1238,Medium Spender
Stanley Gilmore,77,53647,47,4908,Medium Spender
Christine Parker,18,60986,66,1208,Medium Spender
Brittany Garza,32,40443,41,1398,Medium Spender
Geoffrey Richard,42,57614,97,2444,Medium Spender
William Hancock,56,94194,53,1562,Medium Spender
Aaron Higgins,54,169082,76,4668,Medium Spender
Robin Anderson,41,73783,66,7847,High Spender
Megan Lopez,56,110896,79,9790,High Spender
Casey Tucker,38,192097,66,6118,High Spender
Karl Reyes,22,172266,25,2540,Medium Spender
Janice Henry,29,114739,89,5857,High Spender
Kimberly Huynh,76,68041,78,9509,High Spender
Robert Bennett,58,145341,44,7060,High Spender
Cheryl Taylor,41,154148,40,3117,Medium Spender
Robert Mccall,71,71857,37,9659,High Spender
Ian Barnes,58,187142,84,6800,High Spender
Mckenzie Martin,78,91024,76,8103,High Spender
Krystal Brown,73,72460,17,5041,High Spender
Seth Mora,65,132663,81,3117,Medium Spender
Joseph Gaines,19,80617,35,7592,High Spender
Jessica Elliott,57,103546,1,4216,Medium Spender
Caleb Ashley Jr.,33,194328,88,4646,Medium Spender
Kimberly Gonzalez,76,123437,38,2997,Medium Spender
Shirley Evans,40,176306,57,2052,Medium Spender
Mr. Keith Garza MD,77,40821,58,5182,High Spender
Mrs. Deborah Hunter,62,196365,46,1227,Medium Spender
Paul Green,67,95173,40,4896,Medium Spender
Amy Rodriguez,63,97463,82,7903,High Spender
Brenda Davis,66,54073,42,3968,Medium Spender
Amber Vang,53,38904,8,1303,Medium Spender
Emily Smith,73,66012,83,9627,High Spender
Scott Jennings,54,79672,35,798,Low Spender
Jessica Calderon MD,23,125243,46,5791,High Spender
Michael Johnson,65,132069,91,757,Low Spender
Chris Dalton,45,166240,34,9271,High Spender
Whitney Brock,49,143804,46,5272,High Spender
Dr. Lisa Cox,66,89703,23,3372,Medium Spender
Cindy Mccall,19,166824,41,7861,High Spender
Amber Williams,78,61202,11,3113,Medium Spender
Samuel Mccormick,25,106369,89,2263,Medium Spender
Suzanne Hensley,19,33864,75,4770,Medium Spender
Jenna Baker,41,126248,11,4982,Medium Spender
Jeffrey Lopez,63,125794,47,9992,High Spender
Jordan Lopez,20,160920,65,7587,High Spender
George Roberson,60,68917,43,2094,Medium Spender
Mary Lee,76,189565,20,5273,High Spender
Joseph Knapp,55,107076,22,7639,High Spender
John Reyes,46,62514,98,7898,High Spender
Timothy Ramirez,75,76187,24,1449,Medium Spender
Lisa Roberts,65,183084,37,1231,Medium Spender
Erica Willis,65,128240,13,6134,High Spender
Lisa Parsons,73,51503,2,814,Low Spender
Michael Wilson,44,159634,23,4051,Medium Spender
Douglas Lane,38,28197,71,1483,Medium Spender
Jennifer Kelley,71,140148,94,2855,Medium Spender
Michael Webb,60,150643,91,4057,Medium Spender
Crystal White,20,162017,61,1350,Medium Spender
Jonathan Keller,47,134969,3,9872,High Spender
James Hall,57,50142,6,1153,Medium Spender
Kenneth Bennett,24,64026,85,1730,Medium Spender
Kathy Knight,34,112662,51,9303,High Spender
Timothy Griffith DDS,80,20961,14,6544,High Spender
Tammy Choi,29,52352,40,2742,Medium Spender
Michelle Lewis,50,61686,15,3933,Medium Spender
Edward Ingram,36,38192,11,7941,High Spender
Leah Coleman,25,106293,40,4319,Medium Spender
Samuel Carpenter,45,138764,44,447,Low Spender
Ricardo Dorsey,34,93754,7,1918,Medium Spender
Ashley Lawson,40,62897,69,8248,High Spender
Alexander Becker,71,63366,40,8987,High Spender
Robert Jennings,68,154395,90,2773,Medium Spender
Sarah Johnson,44,119216,87,4741,Medium Spender
Christine Dominguez,52,78483,34,6130,High Spender
Scott Brooks,32,86129,32,4298,Medium Spender
Nicholas Hunt,79,176164,80,5093,High Spender
Michael Smith,25,114261,50,8416,High Spender
Roger Johnson,76,182168,68,636,Low Spender
Mrs. Jean Baldwin,23,105169,69,641,Low Spender
Michelle Espinoza,29,160999,79,7026,High Spender
Nathan Rodriguez,44,45578,76,548,Low Spender
Amanda Reed,46,47298,42,4212,Medium Spender
Anthony Newman,73,60011,58,7847,High Spender
Carol Hall,56,44883,88,758,Low Spender
Justin Morales,18,138740,6,1509,Medium Spender
Christopher Gill,48,66270,99,3003,Medium Spender
Megan Sparks,63,168300,22,5939,High Spender
Brad Ibarra,36,49394,92,1351,Medium Spender
Victoria Oneill,54,37333,91,7011,High Spender
Douglas Turner,31,29269,96,4790,Medium Spender
Jonathan Wong,62,186116,33,6983,High Spender
Mark Williamson,25,137702,68,2690,Medium Spender
Ashley Sanchez,61,190959,44,3997,Medium Spender
Amy Smith,27,85653,69,1056,Medium Spender
Theresa Flowers,56,171066,38,426,Low Spender
Christian Clements,67,89978,57,541,Low Spender
Todd Fischer,40,180472,75,229,Low Spender
Amanda Garcia,79,25894,73,3545,Medium Spender
Peggy Little,54,152541,57,3279,Medium Spender
Elizabeth Malone,74,24290,78,3295,Medium Spender
Lori Smith,63,23151,34,4415,Medium Spender
Daniel Hogan,42,112259,27,3051,Medium Spender
Ariel Peters,43,48646,78,9349,High Spender
Kathleen Jones,32,175241,54,9910,High Spender
Jeff Jones,43,140500,69,4320,Medium Spender
Dale Williams,77,160521,81,9365,High Spender
Andrea Mclaughlin,30,50450,94,9779,High Spender
Sean Rogers,58,109517,4,1020,Medium Spender
Vincent Glass,33,104945,45,9551,High Spender
Monica Hale,25,173787,97,6451,High Spender
Joshua Thompson MD,68,101506,13,5594,High Spender
Donna Davis,20,92194,15,2823,Medium Spender
Kristi Prince,76,77510,99,8576,High Spender
Angel Tapia DDS,47,199176,48,5461,High Spender
James Duncan,72,81481,85,7931,High Spender
Kelly Patel,52,86303,45,2093,Medium Spender
Joshua Hill,43,98168,74,6585,High Spender
Maria Mckay,74,51990,25,6799,High Spender
Hunter Carpenter,68,131323,5,9707,High Spender
Thomas Beasley,44,186371,53,5968,High Spender
Alexander Wilson,80,104097,38,9130,High Spender
Hayley Montgomery,67,33054,30,7033,High Spender
Haley Kemp,55,47059,4,6851,High Spender
Christine Gonzales,48,159051,7,7892,High Spender
Jill Mcconnell,37,128336,43,3759,Medium Spender
Teresa Hill,43,115118,30,6623,High Spender
Kim Lawrence,56,56711,29,4297,Medium Spender
Julie Lawrence,79,185256,37,8679,High Spender
Anthony White,71,51408,50,6159,High Spender
Kimberly Rodriguez,18,51435,41,5030,High Spender
Taylor Dominguez,53,156315,89,2345,Medium Spender
Christine West,64,100767,8,8528,High Spender
Kim Wagner,57,156107,56,8674,High Spender
Alyssa Dunn,56,89453,60,8073,High Spender
Steven Lopez,77,175779,98,6988,High Spender
Amanda Ayala,73,183695,77,7461,High Spender
Christine Burgess,24,192205,97,7070,High Spender
Valerie Gibbs,50,27602,75,9357,High Spender
Richard Haley,41,188504,26,5651,High Spender
Kimberly Hopkins,54,74034,12,2861,Medium Spender
John Thomas,78,41178,14,5215,High Spender
Daniel Olsen,80,77366,82,2124,Medium Spender
Bonnie Reed,78,63781,96,9926,High Spender
Marco Smith,34,147324,49,8737,High Spender
Jennifer Farley,26,165364,85,5809,High Spender
Nancy Turner,65,132483,95,3715,Medium Spender
Brian Alvarado,41,155607,23,3804,Medium Spender
Carolyn Miller,77,119172,15,3703,Medium Spender
Debbie Jones,62,91352,46,2540,Medium Spender
Jennifer Smith,56,62285,53,2446,Medium Spender
Travis Ayala II,55,142830,96,5310,High Spender
James Kelly,52,116835,83,9472,High Spender
Michael Holmes,71,41953,39,1032,Medium Spender
Joshua Wilkinson,59,29524,49,9753,High Spender
Denise Horne,54,122874,55,5563,High Spender
Kevin Lyons,66,22258,39,2154,Medium Spender
Tammy Higgins,71,47477,42,8712,High Spender
Alyssa Robbins,42,132494,18,7410,High Spender
Edward Beard Jr.,26,147357,31,9129,High Spender
Robert Aguirre,53,68842,18,7700,High Spender
Matthew Quinn,68,188660,38,2682,Medium Spender
Frank Phelps,59,58673,24,8790,High Spender
Joseph Guerrero,22,135691,59,8628,High Spender
Ryan Lee,29,131716,92,7855,High Spender
Elizabeth Butler,59,36081,48,3141,Medium Spender
Sara Galvan,24,91449,16,9632,High Spender
Kevin Maxwell,62,40526,5,5565,High Spender
Joseph Jimenez DDS,56,45744,42,2842,Medium Spender
Mr. Larry Hunt,70,131390,62,2678,Medium Spender
