Name,Age,City,Salary,Occupation
Mark Johnson,42,New York,96794.56,Scientist
Emma Smith,59,Phoenix,109225.8,Lawyer
Jane Smith,30,Philadelphia,37110.51,Scientist
Bob Jones,72,San Diego,58977.82,Nurse
Emma Johnson,42,Philadelphia,85502.56,Lawyer
Tom Jones,62,Phoenix,43761.74,Developer
Emma Wilson,74,Philadelphia,97934.58,Scientist
Alice Jones,23,Chicago,82881.64,Teacher
John Johnson,28,Phoenix,107514.46,Nurse
Alice Smith,49,Los Angeles,70940.86,Developer
Emma Anderson,71,Philadelphia,38239.38,Developer
Emma Smith,27,Philadelphia,35604.97,Developer
John Doe,76,Los Angeles,51030.57,Lawyer
Mark Davis,38,Los Angeles,46147.67,Scientist
Bob Jones,36,Phoenix,62972.93,Nurse
John Jones,63,San Diego,119368.16,Doctor
James Taylor,44,New York,35053.68,Artist
Bob Taylor,37,New York,47005.56,Developer
Lucy Anderson,56,Houston,58385.4,Artist
Bob Miller,79,San Diego,56319.22,Engineer
Lucy Taylor,42,Los Angeles,100595.87,Lawyer
Mark Brown,74,San Antonio,34278.06,Developer
Lily Brown,75,Philadelphia,78128.55,Engineer
John Davis,50,Phoenix,49143.22,Teacher
Lily Miller,37,San Antonio,81055.29,Nurse
Tom Jones,44,New York,62595.59,Lawyer
Bob Taylor,30,New York,117847.93,Teacher
Lucy Smith,18,Houston,118867.14,Engineer
James Anderson,48,Chicago,63279.32,Nurse
Alice Brown,21,Philadelphia,86239.05,Lawyer
James Brown,62,San Diego,100456.51,Scientist
Bob Johnson,70,Phoenix,81155.61,Lawyer
Bob Johnson,70,New York,69069.61,Nurse
Alice Taylor,47,Chicago,87698.32,Artist
Jane Davis,63,Los Angeles,104818.98,Lawyer
Jane Taylor,35,Chicago,41063.9,Artist
Jane Miller,61,Philadelphia,49028.32,Doctor
Lily Jones,74,Chicago,93745.22,Nurse
Jane Smith,23,Chicago,53987.48,Engineer
John Jones,80,New York,112510.76,Doctor
James Miller,80,Los Angeles,107965.02,Engineer
John Brown,63,Los Angeles,47207.62,Lawyer
Bob Jones,40,Los Angeles,75818.57,Developer
James Jones,21,San Diego,94783.46,Scientist
Lily Jones,26,New York,104368.38,Engineer
Mark Miller,33,Houston,92902.11,Artist
Mark Brown,44,New York,30734.09,Engineer
Lily Brown,51,Philadelphia,50663.33,Doctor
Mark Johnson,19,Philadelphia,112726.04,Teacher
James Miller,51,Houston,39603.74,Doctor
Tom Johnson,72,Philadelphia,93079.69,Lawyer
Lucy Doe,46,New York,47808.86,Scientist
Mark Anderson,71,Houston,50916.19,Lawyer
Alice Miller,30,New York,44670.49,Lawyer
Tom Doe,59,San Antonio,46981.04,Scientist
Tom Johnson,24,San Antonio,31006.44,Scientist
Emma Taylor,48,Los Angeles,51887.19,Nurse
Emma Miller,78,New York,98529.52,Developer
Lily Doe,48,San Antonio,81163.38,Lawyer
Lily Smith,65,San Antonio,30205.8,Scientist
Alice Taylor,74,Philadelphia,54191.93,Nurse
Lily Miller,39,San Antonio,115968.36,Nurse
John Wilson,52,San Diego,50722.9,Nurse
James Wilson,57,Chicago,75286.93,Artist
Alice Doe,69,San Antonio,46035.25,Teacher
Mark Johnson,67,Phoenix,58581.18,Artist
Jane Smith,27,San Antonio,46045.58,Artist
Lily Wilson,25,Houston,94560.3,Scientist
Lily Johnson,36,San Diego,107661.96,Engineer
Lucy Doe,72,Houston,91235.93,Nurse
Jane Taylor,73,New York,84545.54,Teacher
Tom Davis,45,Chicago,71029.13,Teacher
Mark Miller,45,Philadelphia,70482.71,Doctor
Alice Johnson,45,Chicago,51150.39,Scientist
Alice Doe,66,Phoenix,39488.84,Teacher
Mark Brown,55,San Diego,110670.2,Nurse
Alice Jones,66,Philadelphia,35020.6,Developer
Alice Johnson,63,San Antonio,84053.4,Developer
Mark Jones,74,New York,47923.94,Artist
Emma Smith,31,Los Angeles,43013.54,Scientist
Lily Miller,66,Philadelphia,116156.25,Teacher
Bob Johnson,77,New York,119161.47,Doctor
James Doe,25,Los Angeles,60435.11,Scientist
Mark Doe,70,San Antonio,82518.65,Artist
Mark Johnson,73,San Antonio,82883.79,Nurse
Emma Smith,58,San Diego,35935.79,Scientist
Tom Brown,69,Phoenix,75392.18,Scientist
James Doe,69,San Antonio,60183.58,Scientist
Jane Anderson,50,San Diego,113530.52,Lawyer
John Jones,26,San Diego,96235.95,Artist
James Brown,59,Phoenix,41357.79,Engineer
Jane Johnson,31,Phoenix,39200.26,Artist
John Davis,56,New York,84975.19,Scientist
Lily Brown,51,San Antonio,31774.16,Doctor
Lily Miller,19,Chicago,32678.85,Developer
Lily Smith,76,Philadelphia,88356.14,Scientist
Bob Johnson,30,San Antonio,68677.33,Scientist
Alice Anderson,46,Chicago,61433.72,Nurse
Tom Wilson,58,San Diego,117049.15,Developer
Emma Doe,69,Los Angeles,32148.4,Teacher
John Anderson,40,New York,59899.85,Engineer
Bob Smith,68,Philadelphia,47433.08,Artist
Jane Taylor,23,San Diego,84653.38,Developer
Mark Wilson,33,Los Angeles,89235.95,Nurse
Lucy Brown,67,Houston,61801.94,Lawyer
Bob Johnson,49,Los Angeles,93173.72,Developer
Alice Smith,72,New York,58382.51,Artist
James Taylor,20,Philadelphia,51709.49,Doctor
Alice Jones,28,Phoenix,78100.27,Lawyer
Lucy Johnson,22,Philadelphia,48933.87,Nurse
Mark Wilson,29,Los Angeles,103385.69,Doctor
Bob Doe,53,San Diego,70729.7,Doctor
Lily Jones,29,Phoenix,112637.17,Scientist
Alice Jones,65,Houston,74679.11,Nurse
James Johnson,76,Philadelphia,43179.97,Lawyer
Alice Smith,33,Phoenix,110791.2,Engineer
Tom Brown,61,Chicago,71634.84,Scientist
Mark Jones,52,San Antonio,103325.38,Scientist
Jane Smith,20,Los Angeles,31402.15,Scientist
Alice Davis,33,New York,78435.5,Scientist
Lucy Jones,55,Chicago,52356.19,Developer
Lucy Doe,74,Los Angeles,118774.2,Scientist
Jane Davis,35,Houston,82473.3,Lawyer
Lily Davis,66,Phoenix,101489.22,Lawyer
Emma Wilson,77,Houston,84595.32,Engineer
Lily Johnson,28,Philadelphia,82438.97,Developer
Emma Miller,67,Houston,105063.36,Artist
Lily Miller,63,New York,107447.19,Teacher
Lily Doe,35,Chicago,97067.79,Nurse
Jane Davis,27,Philadelphia,67070.73,Nurse
Lily Jones,32,Los Angeles,102229.24,Teacher
James Doe,25,New York,112886.22,Scientist
James Wilson,27,New York,54172.55,Engineer
Jane Wilson,67,Houston,99393.75,Engineer
Bob Miller,28,Los Angeles,61957.45,Lawyer
Bob Anderson,35,Phoenix,47124.47,Doctor
John Davis,19,Los Angeles,67152.88,Nurse
Jane Miller,27,Los Angeles,61378.96,Artist
Lucy Johnson,29,Los Angeles,109588.31,Lawyer
James Davis,50,Phoenix,45985.62,Artist
Jane Smith,65,Phoenix,90266.01,Doctor
Tom Anderson,79,San Diego,41178.89,Lawyer
Tom Brown,43,Philadelphia,107498.96,Engineer
Mark Davis,38,New York,74317.73,Scientist
Mark Smith,44,New York,42836.03,Lawyer
Tom Jones,80,San Antonio,67657.14,Doctor
Jane Wilson,45,San Diego,78250.31,Developer
Jane Brown,66,Philadelphia,39067.9,Engineer
Emma Johnson,28,Houston,105213.39,Scientist
Tom Taylor,45,Los Angeles,64519.79,Teacher
Mark Jones,56,New York,93488.75,Teacher
James Anderson,48,Philadelphia,74061.27,Nurse
Alice Jones,42,Los Angeles,48353.99,Teacher
James Johnson,36,New York,33023.93,Developer
Emma Wilson,39,Los Angeles,83145.03,Nurse
Emma Doe,50,Los Angeles,37725.11,Lawyer
Lucy Wilson,25,New York,40872.89,Lawyer
Jane Miller,75,Philadelphia,115138.6,Teacher
Alice Taylor,54,Philadelphia,65080.74,Nurse
Jane Johnson,24,Philadelphia,46407.26,Artist
John Taylor,67,San Diego,103902.63,Lawyer
Lucy Miller,57,Houston,101505.88,Scientist
Tom Davis,20,Houston,44774.72,Engineer
Bob Smith,24,Phoenix,57557.1,Scientist
James Smith,56,Philadelphia,60566.27,Nurse
Lucy Brown,30,Houston,116217.34,Developer
Emma Smith,51,Los Angeles,62028.68,Engineer
Mark Doe,45,Houston,31674.59,Scientist
Jane Doe,65,New York,109871.61,Artist
Emma Davis,41,Chicago,116509.55,Nurse
Lucy Smith,19,New York,72456.43,Scientist
Jane Davis,75,Phoenix,49257.28,Artist
Emma Taylor,18,San Diego,48494.24,Doctor
Jane Anderson,72,San Diego,36130.82,Nurse
Tom Johnson,74,Philadelphia,113606.23,Doctor
John Doe,70,Philadelphia,55352.65,Teacher
Emma Miller,62,Philadelphia,71537.74,Engineer
Lily Smith,78,New York,70238.31,Doctor
Lucy Wilson,19,Philadelphia,65198.47,Developer
Lucy Brown,74,Chicago,34073.87,Nurse
Tom Anderson,78,San Diego,80569.75,Teacher
John Doe,73,Chicago,67847.95,Developer
Emma Wilson,54,San Antonio,80794.01,Engineer
Emma Brown,24,San Diego,53334.63,Teacher
Mark Jones,44,Philadelphia,50709.28,Engineer
Lily Jones,44,San Antonio,88356.89,Artist
Jane Doe,19,New York,64095.76,Engineer
John Smith,28,Philadelphia,50054.21,Lawyer
Tom Doe,45,San Antonio,54562.43,Doctor
James Johnson,43,Los Angeles,60136.3,Nurse
